File:,"../Sarcasm/Sarcasm_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"villanova crying piccolo player captures the emotional roller coaster that is march madness",-1,-1,MATCH
"first day of school photos a chance to see how much cousin's kids are chunking out this year",1,-1,FAIL
"good night's sleep changes nothing",1,1,MATCH
"you owe me!",-1,-1,MATCH
"valerie harper: lung cancer deadlier than breast",-1,1,FAIL
"kristen wiig's fake trailer from 'jimmy kimmel' needs to be made into a real movie",-1,-1,MATCH
"lure of free meal each shift too great for disgruntled arby's employee",1,1,MATCH
"area man plays 'imagine' every time he sees a piano",1,1,MATCH
"twin wwii pilots celebrate 92nd birthdays with bird's eye view",-1,1,FAIL
"embracing the future: this week in daily giving",-1,-1,MATCH
"pizza rat has returned. or has he?",-1,1,FAIL
"u.s. senators share their #metoo sex harassment stories",-1,1,FAIL
"greyhound doesn't know if its own bus drivers are too tired",-1,-1,MATCH
"baby's third through eighth words registered trademarks",1,1,MATCH
"different waitress brings order",1,1,MATCH
"report: make it stop",1,1,MATCH
"they might be giants behind the music episode lacks sex, drugs",1,-1,FAIL
"95-year-old woman uses lottery winnings to join 21st century",-1,1,FAIL
"lin-manuel miranda would like to remind you to put your phone away",-1,-1,MATCH
"these incredible 3d models of star wars land are our only hope",-1,-1,MATCH
"not like most girls",-1,1,FAIL
"oscar pistorius treated in hospital for wrist injuries: reports",-1,1,FAIL
"katy perry awarded $1.57 million from entrepreneur who interfered with convent sale",-1,1,FAIL
"trio of cutups attempts to hide horse from landlord",1,1,MATCH
"new chair of senate indian affairs committee wanted dapl protests shut down",-1,1,FAIL
"lin-manuel miranda freestyles about life's most annoying minor inconveniences on 'ellen'",-1,1,FAIL
"who's this little guy?",1,1,MATCH
"breaking: adam got a ps4 for christmas",1,-1,FAIL
"how battles over god, guns and gays infiltrated corporate america",-1,-1,MATCH
"study finds humans' greatest swing in mood occurs between leaving office for lunch, returning afterwards",1,1,MATCH
"government no longer even bothering to hide halliburton favors",1,1,MATCH
"siblings each hoping other one will take care of aging parents someday",1,1,MATCH
"prom date arrives in freshly washed pickup",1,1,MATCH
"shaven, cologned grandpa heads into town to rake in d-day pussy",1,1,MATCH
"fame sexually transmitted",1,1,MATCH
"this school gave kids more recess. here's what happened.",-1,1,FAIL
"jordan klepper channels jon stewart in his own search for sanity",-1,1,FAIL
"chrissy teigen poses poolside with a plate of chicken on her thigh",-1,-1,MATCH
"seattle mayor's accuser in sex-abuse lawsuit comes forward",-1,1,FAIL
"angela merkel supports partial burka and niqab ban in germany",-1,-1,MATCH
"issa rae's unapologetic support of black stars at the emmys is a mood",-1,-1,MATCH
"stephen colbert gives donald trump's allies and enemies the funniest alter egos",-1,-1,MATCH
"burundi asks neighbor to keep it down",1,1,MATCH
"breathing polluted air may increase the risk for kidney problems",-1,-1,MATCH
"trump celebrates national parks ─ after proposing to slash their funding",-1,-1,MATCH
"ohio state hires jim tressel as head football coach",1,1,MATCH
"'i used to look up to you,' shouts anguished flynn jr. running out of room after learning father a perjurer",1,-1,FAIL
"thandie newton recalls disgusting encounter with repulsive male director",-1,1,FAIL
"a labor day documentary: 'brothers on the line' tells the story of the reuther brothers -- founding fathers of the american middle class",-1,-1,MATCH
"warm approach of potential new friendship just street canvasser again",1,1,MATCH
"clinton campaign launches 'latinos for hillary'",-1,1,FAIL
"'american crime' creator john ridley tackles sexual assault on campuses",-1,1,FAIL
"congress races against time to avoid yet another shutdown",-1,1,FAIL
"here's why jake gyllenhaal didn't sweat playing gay in 'brokeback mountain'",-1,-1,MATCH
"voice coming from dnc sound system during sanders address clearly hillary clinton's",1,1,MATCH
"american medical association introduces new highly effective placebo doctors",1,1,MATCH
"pregnant jessica simpson pulls out fetus for photo op",1,1,MATCH
"friend hosting super bowl party confirms there still plenty of room on floor",1,1,MATCH
"televised sporting event completely obscured by on-screen graphics",1,1,MATCH
"helen maroulis beats a legend to win first u.s. gold in women's wrestling",-1,-1,MATCH
"livid jimmy kimmel turns up the heat on sen. bill cassidy for second night",-1,-1,MATCH
"rand paul eats up hoax that john mccain met with isis",-1,1,FAIL
"near-death experience followed by right-on-the-money death experience",1,1,MATCH
"report: nuclear arsenal will go bad unless used by 2000",1,1,MATCH
"syrian rebels shell aleppo after withdrawal",-1,1,FAIL
"theater: nph is... wait for it... epic in 'hedwig;' daniel radcliffe is impressive in 'cripple;' 'the great immensity' isn't",-1,-1,MATCH
"canadian-iranian professor hospitalized after months in iranian jail",-1,1,FAIL
"michelin introduces tires for women",1,1,MATCH
"in 'informed consent,' a native american tribe's battle is recreated off broadway",-1,-1,MATCH
"department of labor study confirms your job most demanding",1,1,MATCH
"zero deforestation commitments the first step towards certified palm oil",-1,-1,MATCH
"equifax impressed by hackers' ability to ruin people's finances more efficiently than company can",1,1,MATCH
"iranian nuclear scientists hurriedly flush 200 pounds of enriched uranium down toilet during surprise u.n. inspection",1,1,MATCH
"nobody keeps baby from the corner",-1,-1,MATCH
"'uncharted 4' director bruce straley talks diversity, storytelling tips and more",-1,-1,MATCH
"france launches new effort for middle east peace",-1,1,FAIL
"the top 10 workout songs for march 2016",-1,-1,MATCH
"the truth about 'the interview'",-1,-1,MATCH
"gardner loves conservative radio shows but not town halls",-1,1,FAIL
"team obama's last gasp for middle east peace explained",-1,1,FAIL
"area plant proudly displays leaf",1,1,MATCH
"the controversial way some california schools are handling students' misbehavior",-1,-1,MATCH
"rupaul is getting a star on the walk of fame",-1,-1,MATCH
"australia's deputy prime minister resigns amid mounting scandals",-1,-1,MATCH
"report: espn suspends another host for domestic violence comments",-1,1,FAIL
"pregnancy-related deaths nearly doubled in texas after cuts to women's health",-1,1,FAIL
"11% of lunch eaten off sweatshirt",1,1,MATCH
"ice cube gives fans hope for n.w.a reunion at coachella",-1,1,FAIL
"horrified geologists uncover millions of rocks in sprawling mass grave",1,1,MATCH
"man with dream to open liquor store achieves dream",1,1,MATCH
"time is 'running out' as great barrier reef hit by another mass bleaching",-1,-1,MATCH
"martin shkreli faces rough stay in prison system where inmates who funded hair theft are lowest caste",1,-1,FAIL
"stephen colbert let deray mckesson interview him about his whiteness",-1,1,FAIL
"outside money surge makes kansas senate race costliest in state history",-1,1,FAIL
"6 netflix releases with black stars to watch this june",-1,1,FAIL
"there's no need to fear other people's 'bad energy,' says psychic",-1,-1,MATCH
"man accused of killing girlfriend on hike wanted insurance money",-1,-1,MATCH
"felt board adds clarity to christ's teachings",1,1,MATCH
"general teaches defense secretary how to drive tank in k-mart parking lot",1,-1,FAIL
"olympic speed skater thinking about maybe taking out the garbage",1,-1,FAIL
"idea to see mario van peebles movie occurs to no one",1,1,MATCH
"this guy gave people a 'sneak peak' at the iphone 7, but joke's on them!",-1,-1,MATCH
"the weeknd, mark ronson and bruno mars lead soul train nominations",-1,-1,MATCH
"ophthalmologist instructs patient not to look at anything 24 hours before eye surgery",1,1,MATCH
"lapd going about day in uncomfortable silence",1,1,MATCH
"flower freaking out after realizing there's a bee on it",1,-1,FAIL
"spreading the gospel: asian leaders wary of saudi religious diplomacy",-1,-1,MATCH
"couple's friendly twitter war shows solo sex is better than fifa",-1,-1,MATCH
"newtown shooter may have had interest in pedophilia, fbi reveals",-1,1,FAIL
"stephen colbert shreds 'self-righteous landfill of angry garbage' bill o'reilly",-1,1,FAIL
"nation's nutritionists confirm mini versions of food nummier",1,1,MATCH
"how the host of 'river monsters' hopes his show will inspire environmentalism",-1,-1,MATCH
"how to make a sex playlist that isn't corny as hell, according to djs",-1,-1,MATCH
"partygoer vows to fix keg",1,1,MATCH
"'access hollywood' reporter vows to get to very surface of story",1,1,MATCH
"donald trump's attacks on a judge were racist and wrong: poll",-1,-1,MATCH
"the seductive illusion of power",-1,-1,MATCH
"rookie usda agent vomits after seeing first rotten orange",1,1,MATCH
"finding the common thread",-1,-1,MATCH
"nevada downpour caused over $1 million in damage",-1,-1,MATCH
"west virginia celebrates as 32 die in non-mining-related accident",1,1,MATCH
"report: american dream now an out-of-court settlement",1,-1,FAIL
"gop lawmaker: gay rep. should have stayed in the closet",-1,-1,MATCH
"trump gives intelligence agencies their daily briefing",1,-1,FAIL
"crusted ring around nyquil bottle top coming along nicely",1,1,MATCH
"charlize theron meets the kill club in new 'dark places' clip",-1,-1,MATCH
"'the interview' has made $31 million in online & vod sales thus far",-1,1,FAIL
"sanders could pull off michigan-style upset in ohio",-1,1,FAIL
"putting it together in 2015",-1,1,FAIL
"what is a 'male body'?",-1,-1,MATCH
"'parks and rec' star natalie morales comes out as queer",-1,-1,MATCH
"what it's like to become a brand new dad, in photos",-1,-1,MATCH
"report: majority of time in pool spent urging others to enter pool",1,1,MATCH
"trump budget would turn more jails into de facto mental hospitals",-1,-1,MATCH
"playing an aspiring rapper in 'patti cake$,' danielle macdonald is summer's breakout star",-1,-1,MATCH
"why is nightlife so important to the queer black and latino communities?",-1,-1,MATCH
"nader polling at 8 percent among past supporters",1,1,MATCH
"museum of television and radio acquires rare 'caroline in the city' episode",1,-1,FAIL
"doctor will provide free surgeries for trans military personnel",-1,1,FAIL
"8 diy holiday gifts your friends will actually want",-1,-1,MATCH
"weekend roundup: the orlando shooting reveals the clash of civilizations within",-1,-1,MATCH
"woman injured in hostile makeover",1,1,MATCH
"here's what we know about bill cosby's defense team",-1,-1,MATCH
"11 unexpected ways to use grapefruit",-1,1,FAIL
"listen up, girlfriends: we need each other",-1,-1,MATCH
"how indigenous people are exploring many shades of redd",-1,-1,MATCH
"the military can't come up with a name for its war against isis. we're here to help.",-1,-1,MATCH
"man who does everything at last minute wonders how you do it",1,1,MATCH
"woman allegedly blows up pee sample in a 7-eleven microwave",-1,-1,MATCH
"recycling opens the door to a circular economy",-1,-1,MATCH
"here are the wobbly democrats who could make or break the iran deal",-1,-1,MATCH
"depression symptom checklist speaking to area man as no poem ever could",1,1,MATCH
"fcc assures nation their favorite verizon websites won't be affected by net neutrality repeal",1,1,MATCH
"january is the month for personal renewal",-1,-1,MATCH
"philadelphia museum of art erects statue of overweight tourist posing next to rocky statue",1,1,MATCH
"sanders hits bill clinton on welfare reform, trade",-1,1,FAIL
"jay-z: 'on second thought, i like orlando more'",1,-1,FAIL
"hillary clinton drops into detroit as democrats get nervous about black turnout",-1,1,FAIL
"learning resilience from hillary clinton",-1,1,FAIL
"indy 500 winner speaks out on newspaper columnist's racist tweet",-1,1,FAIL
"angelique kerber defeats serena williams in australian open",-1,1,FAIL
"smokers at party only ones to make it to fire escape in time",1,1,MATCH
"how real is 'marcomentum'?",-1,-1,MATCH
"neurosurgeon heckled from observation deck",1,1,MATCH
"someone made erotic art about trump meeting the pope",-1,-1,MATCH
"will smith: the black man everyone at work can agree on",1,1,MATCH
"guidebook writer stumbles upon new england town too quaint for human eyes",1,1,MATCH
"the uncertain fate of the man in the police brutality image that shocked kenya",-1,1,FAIL
"bernie sanders asks anyone who's serious about breaking up big banks to meet him on corner of canal and bowery at midnight",1,-1,FAIL
"mariah carey reveals her bipolar ii diagnosis in candid interview",-1,1,FAIL
"rod stewart mistaken for elderly aunt",1,1,MATCH
"ed mcmahon endorses another depressing product",1,1,MATCH
"parents of obama volunteer couldn't be more proud, sick of son",1,1,MATCH
"puerto rico's official death toll hits 39, with the final number still unknown",-1,-1,MATCH
"tide of war turns after rumsfeld's inspiring barracks pep talk",1,1,MATCH
"hospital gift shop figures it can soak 'em for 30 on the 'i'm thinking of you' teddy bear",1,-1,FAIL
"dept. of homeland security introduces dhs for men",1,1,MATCH
"vatican says transgender man cannot become a godparent",-1,-1,MATCH
"charlottesville goddam",-1,1,FAIL
"jon bon jovi jealous of former classmate who made it out of jersey",1,1,MATCH
"60 women share their advice for surviving divorce after 60",-1,1,FAIL
"trump preemptively tells melania he won't give her a kidney",1,-1,FAIL
"lee greenwood urges u.s. to take military action against iraq",1,1,MATCH
"watch samantha bee decimate state officials who trash rape kits",-1,1,FAIL
"police in cleveland are handling the rnc protests well. the bikes really help.",-1,-1,MATCH
"kourtney kardashian and scott disick don't know how to quit each other",-1,-1,MATCH
"the excruciating worth of criticism",-1,-1,MATCH
"patrick stewart reads hilariously bad reviews of iconic tourist attractions",-1,1,FAIL
"'no blue, no green' -- new sylvia earle film shows power of protecting our oceans",-1,1,FAIL
"everyone at airport delighted by chubby family rapidly waddling toward gate",1,1,MATCH
"unstable man plots to bring guns to schools",1,1,MATCH
"mr. fuji, iconic pro wrestler and manager, dead at 82",-1,-1,MATCH
"vending machine most up-to-date technology in school",1,1,MATCH
"one app you need if you want the new, cheap iphone",-1,-1,MATCH
"my white inheritance",-1,-1,MATCH
"governor too embarrassed to say which state he leads",1,1,MATCH
"robbie knievel jumps entire generation's awareness",1,1,MATCH
"fred durst spray paints 'limp bizkit' on bridge",1,1,MATCH
"watch the first trailer for bill murray's 'a very murray christmas' netflix special (update)",-1,-1,MATCH
"seth meyers' spoof 'trump mingle' app wants to make america date again",-1,1,FAIL
"facebook reportedly beta-testing 'downvote' button",-1,1,FAIL
"broke dad makes son playstation 2 for christmas",1,1,MATCH
"nation's homophobic bigots pack it in",1,1,MATCH
"man pushed off plate of chicken wings by larger male",1,1,MATCH
"joy to the world, the griswold family christmas sportscast is here",-1,-1,MATCH
"13 dead from unexplained illness in liberia",-1,1,FAIL
"sprint's new long-distance relationship plan offers decreased minutes each month",1,1,MATCH
"planet explodes",1,1,MATCH
"no one in gang has heart to tell police informant his cover's blown",1,-1,FAIL
"rep. jim costa re-elected in california",-1,-1,MATCH
"department of interior brings down derelict rainbow with controlled demolition",1,1,MATCH
"gop congresswoman questions the need for government-funded research on gun violence",-1,-1,MATCH
"resourceful man able to cobble together bad mood from handful of minor annoyances",1,1,MATCH
"cash-strapped oklahoma to conduct executions by hammering squad",1,1,MATCH
"man doing karaoke clearly sings this one every time",1,1,MATCH
"man puts glass of water on bedside table in case he needs to make huge mess in middle of night",1,1,MATCH
"market evidently capable of supporting more than one reality show about cake",1,1,MATCH
"cat notices most unexpected visitor at his door and is completely unfazed",-1,-1,MATCH
"real-life scene filled with product placement",1,1,MATCH
"area man shocked to see his elementary school has a website",1,1,MATCH
"trump's national security transition is 'a mess," officials say",-1,-1,MATCH
"friend really laying into self for failing to reply to email sooner",1,1,MATCH
"new york attorney general conducting 'inquiry' into trump foundation",-1,-1,MATCH
"another pufferfish dies bitter and friendless",1,-1,FAIL
"bernie sanders says hillary clinton should cut ties with clinton foundation if elected",-1,-1,MATCH
"putin under fire over ukraine at g-20 summit",-1,-1,MATCH
"steve bannon slurps still-twitching tail into mouth before giving opinion on syria",1,1,MATCH
"alyson stoner opens up about falling in love with a woman",-1,-1,MATCH
"eric trump says those who oppose his dad are 'not even people'",-1,-1,MATCH
"suburban family invests hopes, dreams in gas grill",1,1,MATCH
"the new york times has suspended glenn thrush amid sexual misconduct claims",-1,-1,MATCH
"faith groups rally against racism on anniversary of martin luther king jr.'s death",-1,1,FAIL
"anticipating clashes with trump, california puts eric holder on retainer",-1,-1,MATCH
"john kelly suspects jared kushner of being illegal immigrant after observing he has no skills",1,1,MATCH
"how new york created a 'blueprint' for the world to beat mother-to-baby hiv transmission",-1,-1,MATCH
"miranda lambert gets teary-eyed singing song she wrote with ex blake shelton",-1,1,FAIL
"after 55 years, navy gets its first woman seal applicant",-1,1,FAIL
"let this cute cat in funny wigs remind you the world isn't all bad",-1,-1,MATCH
"trail to the chief: inaugural edition",-1,-1,MATCH
"a second act: interview with author lesley kagen",-1,-1,MATCH
"what do real women religious think about lifetime's "the sisterhood"?",-1,1,FAIL
"my guilty pleasures: nfl football and world war ii",-1,-1,MATCH
"republicans face some last-minute doubts on tax proposal",-1,1,FAIL
"sen. jeff merkley stages all-night protest on senate floor against gorsuch nomination",-1,-1,MATCH
"asian immigrants becoming us citizens at high rate",-1,1,FAIL
"12 juicy berry recipes that taste like summer",-1,1,FAIL
"number of rohingya refugees fleeing violence in myanmar surges to 270,000 in just 2 weeks",-1,1,FAIL
"police chief says there just a few bad, deeply ingrained prejudices giving all cops a bad name",1,1,MATCH
"president trump's loose lips could end his presidency",-1,-1,MATCH
"team usa wins third straight olympic gold beating serbia in rio",-1,1,FAIL
"2-year-old unaware he's basis for 6 couples' decisions not to have kids",1,1,MATCH
"area man to run naked through streets tonight no matter who wins election",1,1,MATCH
"pile of crap excites publicist",1,1,MATCH
"kate winslet is the slickest star on the 2016 oscars red carpet",-1,-1,MATCH
"ukrainian band lyudska podoba talks patriarchy, sexualities and trojan horses",-1,-1,MATCH
"north carolina governor: criticism over anti-lgbt law is 'political theater'",-1,-1,MATCH
"why i went to the paris climate talks",-1,-1,MATCH
"nasa announces future shuttle launches will be sudden and without warning",1,-1,FAIL
"this is why i prefer the bodies of older women",-1,-1,MATCH
"chinese citizens gather in beijing square to watch u.s. national debt clock strike $18 trillion",1,1,MATCH
"joy reid: gop in bizarre mirror universe where clinton is guilty, trump is blameless",-1,-1,MATCH
"nigeria's vote could mark turning point in country's history",-1,1,FAIL
"trump will not campaign for roy moore in alabama, white house says",-1,-1,MATCH
"trump administration worried president burning through minority scapegoats at unsustainable rate",1,-1,FAIL
"national pork council: many americans suffer from pork deficiency",1,1,MATCH
"now you can pay $19.99 for a big handful of dead leaves",-1,-1,MATCH
"trevor noah compares trump surrogates to bizarre cirque du soleil",-1,-1,MATCH
"grandmother doesn't care for new priest",1,1,MATCH
"here are some of the best signs from the equality and resist marches",-1,-1,MATCH
"souls of wisdom",-1,1,FAIL
"the fascinating case for eating lab-grown meat",-1,-1,MATCH
"man has no idea what to do with good mood",1,1,MATCH
"audience left wondering what happened after action film pans from character to shot of blood spattering against wall",1,1,MATCH
"bernadette peters comes up twice in one day",1,1,MATCH
"creepy photos of abandoned insane asylums will keep you up at night",-1,-1,MATCH
"why emotional intelligence affects the bottom line",-1,-1,MATCH
"huffpollster: sorry bernie fans, a sanders comeback is unlikely",-1,-1,MATCH
"worse than watergate: trump's constitutional crisis",-1,-1,MATCH
"nervous flyer screwed by pals who secretly pack dildo in his bag (nsfw)",-1,1,FAIL
"grandfather seems proud of how many people polio killed",1,1,MATCH
"rick perry speech electrifies 1,200 scared, miserable racists",1,1,MATCH
"londoners 2 percent less polite about terrorism following bombings",1,1,MATCH
"winning dad forces tired child to finish monopoly game",1,1,MATCH
"let's wish medicare and medicaid a happy birthday by fighting to protect and expand them",-1,-1,MATCH
"passion with which child demanding balloon actually kind of inspiring",1,1,MATCH
"fda questions use of aspirin to prevent first heart attack",-1,1,FAIL
"study: 90% of workplace injuries caused by bare-knuckle boxing",1,1,MATCH
"stephen colbert: it's time for john kelly to spank the president",-1,-1,MATCH
"trump's trade war is an incompetent response to a real problem",-1,-1,MATCH
"hawaii supreme court hears case against controversial telescope",-1,1,FAIL
"prevent pr disaster: 6 steps for crisis planning",-1,1,FAIL
"styrofoam coffee cup from omaha excited to finally see pacific ocean",1,1,MATCH
"new ted nugent cologne tested on 'every goddamn animal we could find'",1,-1,FAIL
"may's monumental challenge: u.k.'s new prime minister reports for duty",-1,1,FAIL
"new study determines the best way to discipline your teen",-1,-1,MATCH
"wanda hallburton's gps guide for positive self-talk",-1,1,FAIL
"casinos getting people to play longer by telling them rest of civilization destroyed",1,1,MATCH
"stage door: wiesenthal",-1,1,FAIL
"police launch investigation after video appears to show cop shoving man in wheelchair into street",-1,-1,MATCH
"dan harmon finally reveals reason behind 'rick and morty' delays",-1,-1,MATCH
"why i chose an african publisher over a western one",-1,-1,MATCH
"excited cia director can't wait to declassify last night's incredible mission in middle east",1,1,MATCH
"grin slowly spreads across mom's face as meal revealed to contain healthy ingredients",1,1,MATCH
"news website likes to set aside a little ad space to promote own articles",1,1,MATCH
"romney stares uncomprehendingly at $1 bill",1,1,MATCH
"global artists come together for anti-trump track celebrating queer love",-1,1,FAIL
"obama: opinions of 'some adviser' are no reflection of affordable care act",-1,-1,MATCH
"climate science on trial again",-1,1,FAIL
"area man still talking about crazy productive afternoon 4 months ago",1,1,MATCH
"celebrity smell-alike sweats just like alec baldwin",1,1,MATCH
"obama resigns from presidency after michelle lands dream job in seattle",1,1,MATCH
"budget-conscious obamas strongly pushing malia toward udc community college",1,1,MATCH
"obama: 'shame on' corporations that blame obamacare for cutting wages",-1,1,FAIL
"this absolutely the last time bouncer cleans up vomit",1,-1,FAIL
"mc hammer is actually afraid of hammers",-1,-1,MATCH
"dhs creates fenced-in enclosure for al-qaeda to safely carry out attacks",1,1,MATCH
"bank teller manages smile with last remaining ounce of strength",1,1,MATCH
"hypothetical cat simultaneously dead and alive, physicists say",1,-1,FAIL
"clairvoyant vince vaughn accepts movie role before it's offered",1,1,MATCH
"vatican employees unable to relax at holiday party with pope around",1,1,MATCH
"area man does his best thinking on his atv",1,1,MATCH
"man getting futon all dolled up for craigslist photo shoot",1,1,MATCH
"surprise bidder for weinstein company wants embattled studio to be led by women",-1,1,FAIL
"understanding your finances after your child is accepted to college",-1,-1,MATCH
"sorority raises money at local stable with bikini horse wash",1,1,MATCH
"troubling report finds millions of americans forced to make ends meet by getting up and going to work every day",1,-1,FAIL
"bush announces 8-month plan to steal favorite desk lamp",1,1,MATCH
"executives at bankrupt sports authority ask for bonuses, get denied",-1,1,FAIL
"cory booker tells seth meyers that u.s. must unite on gun safety",-1,1,FAIL
"row of dusty playstation 2 games continues reign at top of book shelf",1,1,MATCH
"mexican man says 19-inch penis is destroying his life",-1,1,FAIL
"man read somewhere they proved thing he just made up",1,1,MATCH
"man in kitchen can't remember what he got married, bought house, had 3 kids, and came in here for",1,1,MATCH
"meet the student who got the democratic candidates to discuss black lives matter",-1,-1,MATCH
"heavily processed food makes pathetic nutritional claims",1,1,MATCH
"does my liver look fat in this?",-1,-1,MATCH
"how to get good with money in a year",-1,-1,MATCH
"sport for good: nelson mandela's vision, one community at a time",-1,-1,MATCH
"buick regal named best vehicle in class for idling outside off-track betting parlor",1,1,MATCH
"samsung will give iphone owners a new galaxy phone to try for $1",-1,-1,MATCH
"saudi authorities decry wasteful 3-hour death-row appeals process",1,1,MATCH
"comey: 'what can i say, i'm just a catty bitch from new jersey and i live for drama'",1,-1,FAIL
"white castle crave case handcuffed to wrist",1,1,MATCH
"artist transforms gallery into a basketball court, all in the name of 'space jam'",-1,-1,MATCH
"fiona apple's classic 'criminal' video just got a lesbian makeover",-1,-1,MATCH
"an interview with allen iverson, the realest hall of famer",-1,-1,MATCH
"funniest parenting tweets: what moms and dads said on twitter this week",-1,-1,MATCH
"a guide to sex at 50 and beyond",-1,-1,MATCH
"hating refugees is pretty much as american as apple pie",-1,-1,MATCH
"can of soda in freezer realizing owner never coming back for it",1,1,MATCH
"u2 takes aim at donald trump and white supremacists in biting new music video",-1,-1,MATCH
"this usain bolt fan totally wins the cheering olympics",-1,-1,MATCH
"er doctor excitedly tells wife he got to use shock paddle thing today",1,1,MATCH
"dorito-factory employee can't get cool-ranch smell out of clothes",1,1,MATCH
"man annoyed by travel plaza's abridged pizza hut menu",1,1,MATCH
"man celebrates raise company will eventually use to justify firing him",1,1,MATCH
"teacher hoping students can tell he was once popular",1,1,MATCH
"'black panther' star michael b. jordan wants his killmonger's hairstyle to become a trend",-1,-1,MATCH
"nature's trust (part 1)",-1,1,FAIL
"anthropomorphologists find earliest known evidence of banana walking upright",1,1,MATCH
"u.s. ambassador to cambodia thinks diplomatic immunity covers what he just did",1,1,MATCH
"sofia vergara made a surprise cameo during pitbull's grammys performance",-1,-1,MATCH
"biden co-presents best new starlet award with shyla stylez at 2015 avn adult movie awards show",1,1,MATCH
"gop 'moderates' keep saying no to repeal, and then voting yes",-1,-1,MATCH
"grandpa looking absolutely precious in new baseball cap",1,1,MATCH
"5 ways nail salon workers are winning: victory in new york state legislature",-1,-1,MATCH
"man calls trust fund savings",1,1,MATCH
"don't raise the massachusetts charter cap just yet",-1,-1,MATCH
"negro week at the 1939─1940 new york world's fair",-1,-1,MATCH
"study: 38 age it too late",1,1,MATCH
"wal-mart greeter at death's door",1,1,MATCH
"this 'magic mike xxs' parody won't fix your problems, but damn, it's funny",-1,-1,MATCH
"how net neutrality repeal could silence women and people of color",-1,-1,MATCH
"thing that was popular before brought back in hopes of it still being popular",1,1,MATCH
"25 hilarious, adorable and just plain strange quotes from kids",-1,1,FAIL
"department of interior sets aside 50,000 acres as national wildfire refuge",1,1,MATCH
"these strangers rushing to help one another remind us we're not alone",-1,-1,MATCH
"obama leaves post-it on counter with quick note explaining how to use extralegal surveillance apparatus",1,-1,FAIL
"more cities providing bins for materials that look recyclable",1,1,MATCH
"half of u.s. democrats want joe biden in the 2016 race",-1,-1,MATCH
"paul ryan currently 141 miles into run through wisconsin countryside",1,1,MATCH
"plastic bag still up in tree",1,1,MATCH
"7 things attracting the youth to american manufacturing",-1,-1,MATCH
"the first trailer for the queen biopic 'bohemian rhapsody' is here",-1,-1,MATCH
"mel gibson - his performance in 'payback' still not getting enough credit",1,1,MATCH
"white house: trump didn't mean wiretapping when he accused obama of wiretapping",-1,-1,MATCH
"this state just dug deep into voting irregularities. it found nothing close to widespread voter fraud.",-1,1,FAIL
"tiny changes {today's buddha doodle}",-1,1,FAIL
"'st. elsewhere' pa grilled by howie mandel's biographer",1,1,MATCH
"there's no way james comey said what trump claims he did",-1,-1,MATCH
"frank ocean calls rejecting the grammys his 'colin kaepernick moment'",-1,-1,MATCH
"area man stops self after eating 3 advent calendars",1,1,MATCH
"robert durst admits he was high on meth 'the whole time' while filming 'the jinx'",-1,1,FAIL
"ultra-snuggly 'big hero 6' pillow hugs you right to sleep",-1,-1,MATCH
"'steven universe' is exploring unhealthy relationships for a young, queer audience",-1,-1,MATCH
"marital rape is not a crime in india. but one high court judge is pushing for change.",-1,-1,MATCH
"the real mothers of mother's day",-1,-1,MATCH
"pope francis attends outdoor mass in cutoff denim vestments",1,1,MATCH
"new 'hunger games: mockingjay - part 2' posters show the cast ready for battle",-1,-1,MATCH
"'spirit' of the iran nuclear deal is a two-way street",-1,-1,MATCH
"man apparently opens beer with butt, inspires bartenders everywhere",-1,1,FAIL
"'you did great!' terrified personal assistant tells clint eastwood",1,1,MATCH
"bear emerges from hibernation refreshed and ready to kill",1,-1,FAIL
"nfl star shows off insane speed on treadmill",-1,1,FAIL
"new documentary reveals secrets behind an exxonmobil disaster",-1,-1,MATCH
"u.s. job growth rises briskly, wages continue to climb",-1,1,FAIL
"classical live: a gift to new music fans",-1,-1,MATCH
"why reese witherspoon says she's 'definitely' a southern mom",-1,-1,MATCH
"ex-nfl player laments not knowing about cte prior to football career",-1,1,FAIL
"mom fires back at shamers who criticized her baby's food photo shoot",-1,1,FAIL
"nation watches in envy as 15-year-old jots notes in margin of 'to kill a mockingbird'",1,-1,FAIL
"genuine happiness now seen only on game shows",1,1,MATCH
"video store's 'favorites' shelf offers telling glimpse into manager's psyche",1,1,MATCH
"inner-city teacher inspires students to stab him",1,1,MATCH
"9 lovely thoughts that will brighten your day",-1,-1,MATCH
"this video about worry will really make you think",-1,-1,MATCH
"host who ben affleck got handsy with in 2004 says it was an 'on-camera game'",-1,-1,MATCH
"among santa fe's many virtues? history, art, culture, hospitality and killer vintage clothing",-1,-1,MATCH
"box with cooking instructions immediately retrieved from trash",1,1,MATCH
"jared kushner went to iraq and couldn't have looked more out of place",-1,-1,MATCH
"richard engel tears into obama's state of the union address",-1,1,FAIL
"pbs to air more of that yanni shit",1,1,MATCH
"what happened when my daughter asked for a bra",-1,-1,MATCH
"oh, no!!! watch mr. bill, gumby and pokey get buried in blizzard time lapse",-1,-1,MATCH
"rebel wilson feels 'really lucky' to have her body type",-1,1,FAIL
"new year's resolution -- let colleges lead the way to a new normal in cuba",-1,-1,MATCH
"california wildfire death toll rises to 4 as more bodies found",-1,-1,MATCH
"declassified documents detail 9/11 commission's inquiry into saudi arabia",-1,1,FAIL
"freshman dorm kept cool by 870 fans",1,1,MATCH
