"terrible fucking taste sweeps teen choice awards",2
"not very good album takes a little while to get into",2
"this time, michael phelps is asking for katie ledecky's autograph",0
"tiq milan opens up about trans male visibility, his advocacy work and liberation",0
"rebel wilson sings the google translate versions of classic holiday songs",0
"report: only 20 minutes until introverted man gets to leave party",2
"congress sends trump legislation for disaster aid and debt limit increase",0
"donald trump channels the ghost of richard nixon",0
"we get from the world what we invest in ourselves",0
"scott walker's terrible, no good, very bad week",0
"q&a with writer/director ben caird on writing and the inspiration for his new film, halfway",0
"report: 43% of party invitations unprovoked",2
"mom much more insistent about getting grandkids from one child than other",2
"father showing kids 'field of dreams' for first time unaware kevin costner sparking son's sexual awakening",2
"teen on brink of experiencing incredible journey of motherhood instead asks boyfriend to use condom",2
"south carolina gov. nikki haley to endorse marco rubio",0
"oddsmakers say oakland raiders a long shot to finish season",2
"area man pretty shaken up after running into casual acquaintance at cvs",2
"gold bracelet picked up at pharmacy",2
"ben affleck slurs words defending his one true love, tom brady",0
"'moana' comes out on top at the box office for third consecutive weekend",0
"maryland is beating most nations in olympic gold medals",0
"carly rae jepsen redid the 'full house' theme song for netflix reboot",0
"all the 'sleepy hollow' season 2 intel you can handle",0
"supreme court to hear cases determining whether human beings deserve equal rights",2
"chris martin and gwyneth paltrow's kids show off their singing chops at charity event",0
"what's your upside",0
"trump says he's expanded his proposed muslim ban",0
"solve your problems by not trying to solve them",0
"shell assures nation most arctic wildlife to go extinct well before next spill",2
"report: seasonal depression still better than purchasing tiny sunshine lamp",2
"32-year-old still not entirely sure where body stands with lactose",2
"activists criticize prosecutor in charge of tamir rice reports",0
"life-saving drug more accessible to lab rat than majority of americans",2
"details of dream house getting much less specific with each new place found in price range",2
"gingrich privately regretting not doing 'more jew stuff' on florida campaign trail",2
"the simple trick that'll make your old sweaters look new again",0
"megyn kelly says trump sexism question 'wasn't an attack'",0
"philip roth obituary just thinly disguised version of author's life",2
"aides say bannon was not on the record when he issued deafening, atonal howl that caused journalist's skull to explode",2
"science-fiction novel posits future where characters are hastily sketched",2
"pastor ripped for posting video of woman in wheelchair towed by truck",0
"patient's teeth could be fix for common cause of blindness",0
"32 data breaches larger than sony's in the past year",0
"following ray bradbury's death, thousands of people buy kindle version of book about demise of paper books",2
"chicago public schools celebrate fifth straight day without any student violence",2
"how at&t execs took over the red cross and hurt its ability to help people",0
"secret service not sure if that suit of armor was in oval office yesterday",2
"fiorina and carson defend saudi government, which cites sharia law to execute 47 people",0
"does romans 13 give the president the right to nuke north korea?",0
"former bernie supporters canvass for clinton in critical philly suburbs",0
"report: laura's divorce threatens razor-thin democratic majority in family",2
"the arts: what were they?",2
"u.s., partners secretly agreed to allow iran to evade restrictions in nuclear deal: report",0
"christophe michalak: the pastry superhero",0
"man torn between boycotting indiana, visiting evansville zoo",2
"steven avery has no doubts he'll be a free man again after nephew's conviction overturned",0
"with mia love's election we're still not post-racial",0
"15,000 foreign fighters have joined extremist groups in iraq and syria. here's why they went",0
"ungrateful man just up and dies after everything insurance company has done for him",2
"hillary clinton sends pizza to fans camping out overnight for her book signing",0
"cell-phone user promises girlfriend, entire post office he'll try to change",2
"the equality house hit by 7 bullets, graffitied in anti-lgbtq attack",0
"santorum nostalgic for time when beliefs were outlandish enough to make headlines",2
"motion picture academy releases complete list of films that can be enjoyed without supporting sexual predator",2
"mississippi town rejects 'historic' lgbtq pride parade despite local support",0
"the 5 types of parents we all love to hate... sometimes",0
"huffpost headline quiz: jan. 20 to jan. 26",0
"bid on your airline seat the next time you fly",0
"mark zuckerberg apologizes to congress for not realizing scope of his genius",2
"is moderation just an excuse to eat crap?",0
"the best relationship of your life will be with someone 'clingy'",0
"local extension cord blasted for failing to reach outlet",2
"bleary-eyed coworker up all night generating more work for you",2
"direct marketer offended by term 'junk mail'",2
"local cvs selling one leather jacket for some reason",2
"horrifying society of grotesque mutants discovered living aboveground",2
"why i decided to attach my business to the happy hippie foundation",0
"elizabeth warren calls donald trump a 'racist bully'",0
"the funniest tweets from women this week",0
"public calls for formation of some sort of federal administration to manage emergencies",2
"usps unveils new line of commemorative prince-inspired postal workers",2
"tony blair under attack again",0
"surrendering trump boys solemnly salute each other before leaping from white house first-story window",2
"area family putting a little money away to one day blow on single health scare",2
"florida school shooting suspect obtained 10 rifles in roughly the past year",0
"prejudice does not discriminate",0
"army veteran faces 120-year sentence for firing 2 shots into air",0
"here's a brilliant way to talk to kids about race and privilege",0
"desperate snl releases 'best of melanie hutsell' dvd",2
"what if they held an anti-immigrant party and nobody came?",0
"13 tweets that show  'pokemon go'  is a truly religious experience",0
"gorillagram employee shot by white house security",2
"'cupcake burglar' busted thanks to frosting",0
"nation's economists quietly evacuating their families",2
"naïve detective suspects fair play",2
"new toyota suv holds eight passengers and their suvs",2
"clinton to get teeth cleaning, glasses before coverage runs out",2
"bush puts national guard in charge of public relations",2
"syrian electronic army has a little fun before inevitable upcoming deaths at hands of rebels",2
"tsarnaev death penalty a warning to any other religious fanatics hoping to be martyred",2
"bill maher and sarah silverman are cowardly and silent when it comes to louis c.k.",0
"manager of combination taco bell/kfc secretly considers it mostly a taco bell",2
"texans brace for president's response to hurricane",2
"a joyous eid in somalia: ugaaso abukar boocow's instagram photos capture the celebrations in mogadishu",0
"the welcome return of black wall street",0
"grandmother's folksy sayings delay senility detection for years",2
"fuck-buddy becomes fuck-fiancé",2
"china unable to recruit hackers fast enough to keep up with vulnerabilities in u.s. security systems",2
"6 ways to fight the flu you probably overlooked",0
"man can't believe obama would use tragedy to push anti-tragedy agenda",2
"3 roads to joy: 5 questions to start the journey now",0
"what should i do if an employee is a liar?",0
"trevor noah: donald trump selflessly embodies america's worst traits",0
"breast implants found to cause problems in laboratory mice",2
"opposition protesters rally in venezuela against president maduro",0
"well-meaning mouse wouldn't really call self a 'pest,' per se",2
"semester at sea students steal anchor for dorm room",2
"airbnb host decides handwritten note necessary to protect cocktail sauce in fridge",2
"obama blasted by cool, refreshing air",2
"comic book fans adamant that human torch be played by actor whose body actually engulfed in flames",2
"navy seal who killed bin laden calls trump's parade plan 'third world bulls**t'",0
"shredding the fourth amendment in post-constitutional america",0
"man from canada acts like he's not cold",2
"obama: 'arnold palmer had swagger before we had a name for it'",0
"kickstarter aims to give book on black boy joy to public schools",0
"this week in...: 19 hypocrisies and counting",0
"republicans anxious to repeal and replace law of gravity",0
"democrats shouldn't panic over one poll showing donald trump ahead",0
"man to continue slowly drifting into middle of restaurant until host redirects him",2
"cigarette tax hike to pay for iraq war",2
"report: you know you are a fucking idiot, right?",2
"cardi b doesn't owe you anything",0
"45-year-old man self-conscious, embarrassed by new, unexpected changes his body going through",2
"even jennifer lawrence can't resist a good deal",0
"surinamese man struggling to write the great surinamese novel",2
"15 ways the knicks can trade carmelo anthony",0
"giving presence this holiday season",0
"group of fifth-grade boys discover pile of naked ladies discarded in woods",2
"elena kagan asked straight up: 'you got what it takes?'",2
"overcoming self-doubt: tame your inner tormentor",0
"a woman announced her pregnancy with a unicorn frappuccino",0
"fate of cargo ship unknown as hurricane joaquin batters bahamas",0
"total weirdo spends mother's day at cemetery",2
"watch prince harry and rihanna get tested for hiv together",0
"watch obama get a little nostalgic after his final state of the union",0
"stylin' with pete king or how to dress for a world in crisis",0
"dear christians",0
"here's how obama pulled off a surprise trip to afghanistan",0
"homeland security lifts trump travel ban",0
"nation curious after discovering mysterious, eccentric benefactor paid off country's debt in full",2
"webster's reluctantly adds 'melty' to english lexicon",2
"house of cards-style corruption in virginia",0
"'no way to prevent this,' says only nation where this regularly happens",2
"pope francis' silent response to the filipino girl: what he might have been thinking",0
"inequality in tech: may i ask one more question?",0
"super bowl 2015: to cheat or not to cheat",0
"study: 86 percent of world's soccer stadiums double as places of mass execution",2
"mom's honest post nails the many contradictions of motherhood",0
"microsoft fights u.s. government over data requests",0
"judge blocks federal government from enforcing transgender guidance in schools nationwide",0
"'97 camaros to come with pubescent mustaches",2
"report: more americans willing to accept female wonder woman",2
"report: nothing wrong with a good old-fashioned ham and cheese sandwich",2
"white house announces sasha obama to now be played by britney watkins",2
"library used its 3d printer to make prosthetic hand for girl",0
"the things i do to feed the world",0
"american muslims and philanthropy",0
"scientists isolate gene simmons",2
"'the huffpost show' takes on: loretta lynch stalemate",0
"the bitcoin "crisis" explained and 5 reasons it can't be killed",0
"a visual history of 'the nutcracker' in 100 photos",0
"reflections for an uneasy memorial day: obama's mystery achievements, trumping dangerous nonsense",0
"congressman calls for investigation into alton sterling shooting",0
"educating for democracy: 'the numbers game'",0
"police officer goes extra mile for kid whose elf on the shelf got stolen",0
"the woman who would be philadelphia's new mayor",0
"chinese cyber-attacks: will the united states step up its active cyber defense posture?",0
"ben affleck happily reviewing 'batman v superman' means sad affleck is officially dead",0
"7 phrases you should never say during an argument",0
"why the new york times is naming names in national security stories",0
"10 reasons it's awesome to be a black gay man",0
"inhofe's grand climate conspiracy theory: it's all about barbra streisand",0
"ryan lochte now changing account of events going back years before robbery",2
"loss of virginity more humiliating than original virginity",2
"president bush urges nation",2
"the science behind why celebrities like ryan lochte tell fibs",0
"source of jealousy not even that successful",2
"prospective student had most fun getting drunk at arizona state",2
"heavenly authorities arrest god for leaving children in overheating planet",2
"woman comforting friend just going to throw compliments against wall and see what sticks",2
"grandfather tries to make first fall as cool-looking as possible",2
"end gun violence by repealing not enacting legislation",0
"meet the third party",0
"successories poster shoplifted",2
"this artist is tackling 'toxic, fragile' masculinity in a colorful way",0
"barb from 'stranger things' is pissed she was left in the upside down",0
"watch: clearing world anger",0
"sewage truck carrying porta-potties rolls over, dumps stinky mess",0
"dad recommends hotel 10 miles away from city you're visiting",2
"women share stories of sexual assault to show trump what rape culture looks like",0
"walking in memphis: huffpost's listen to america tour stops in tennessee",0
"trump has made afghanistan decision after 'rigorous' review: mattis",0
"mark twain's fascinating letter to walt whitman",0
"vatican bank's ex-chief indicted for embezzlement and money laundering",0
"area senior up for some boggle",2
"bernie sanders is closer than ever to catching up with hillary clinton",0
"an open letter to progressives: tpp is not yet 'the most progressive trade agreement in history'",0
"new religious freedom bill gives small business owners right to annul any gay marriage",2
"miley cyrus apologizes for breasts",2
"huckabee backs denying abortion to 10-year-old raped by stepfather",0
"joe biden tells latinos to 'make no damn apologies for anything'",0
"holy crap! british artist will cast your anus in bronze (nsfw)",0
"why do some borrowers pay higher mortgage interest rates than others?",0
"neglect of wife, children results in promotion",2
"u.s. still enjoying small but loyal following",2
"paris police arrest second couple over notre dame gas cylinders",0
"these girl scouts want something done about flint's water crisis",0
"report: album as good as 'sgt. pepper' comes out about once every month",2
"either jay leno a repeat or p. diddy got arrested again",2
"83-year-old sneaks into 65-to-80 singles dance",2
"danny devito a lot taller, thinner in person",2
"10 american facts you can use to ruin any july 4 party",0
"3 libertarians fuel $7 million super pac in philadelphia's mayoral democratic primary",0
"area maggot has urgent news about reincarnation",2
"russia denies it has compromising information on donald trump",0
"a lesson america can teach",0
"divorced father buys string cheese to make coming to his place fun",2
"how we fooled donald trump into retweeting benito mussolini",0
"lesbian hen enjoying hen house",2
"peta protests use of animatronic animals in commercials",2
"bob iger offers rupert murdoch one night with mickey mouse in exchange for 21st century fox",2
"report: there still time to convert to christianity before christmas starts",2
"a gop congressman wouldn't meet with constituents, so a democrat came instead",0
"the whitewashing of james brown",0
"dreamworks skg signs j&h productions to six-year deal",2
"man who stopped dieting already seeing results",2
"adam levine performs 'lost stars' with maroon 5 at the oscars",0
"turkish soccer body penalizes kurdish club amid mounting tensions",0
"breaking: thriller writer jeffery deaver at top of his game",2
"six-year-old announces plans to become ballerina gymnast veterinarian horseback-riding princess",2
"budget talks dreadlocked",2
"sara gilbert crush finally starting to subside",2
"sports-related murder provides perfect local-news segue",2
"routine, affordable medical procedure put off another year",2
"cubans: new dictator doing it all wrong",2
"showoff pallbearer carries casket by himself",2
"christianity: is your family at risk?",2
"candice patton of the flash talks about meeting the fans! part ii",0
"college football playoff projections",0
"former mugabe deputy to be sworn in as president",0
"miracle cyclist crashes into high-speed train and survives",0
"sharing recognition in a selfie era: #teamnocancer",0
"barbra streisand to take rare public dump",2
"stories of lamar odom's kindness pour in from around the nba",0
"obama speaks out for lgbt rights in kenya",0
"hope in students' eyes too much for screenwriting teacher to handle this week",2
"detainees sue private prison over forced labor",0
"whole foods announces it balancing out lower prices on most items by jacking cost of pita chips way up",2
"book-club meeting degenerates into discussion of oscars",2
"brad pitt's despondent weatherman is 'so, so, so, so scared' right now",0
"4 parenting tips that are music to your ears",0
"david blaine stunt to push public's endurance to limit",2
"what the contents of your purse say about you",0
"god announces plans to take a few millennia to focus on storms",2
"man who has clocked 137 hours in rpg can't believe he has to waste precious time watching cutscenes",2
"see chris hemsworth in his 'ghostbusters' uniform",0
"why it's so much better to buy experiences than things",0
"bush hopes recession doesn't affect sales of his memoirs",2
"this texas city has unsafe water for the 4th time in 2 years",0
"celine dion's brother daniel dead at 59 after battle with cancer",0
"colombian teen going through anti-government guerilla phase",2
"trump promises u.s. will continue to recognize, preserve palestinians' historic refugee camps",2
"kfc introduces new boneless ceo",2
"new energy secretary guesses he ought to read up on energy",2
"research finds hysterectomy alone associated with increased long-term health risks",0
"oliver north blames school shootings on ritalin",0
"affordable living in great amazon rainforest location",0
"lights go on, part xxxx -- learning",0
"nc voters beware: "libertarian" sean haugh a phony",0
"dog brothers can't get enough of their new duckling siblings",0
"villanova crying piccolo player captures the emotional roller coaster that is march madness",0
"first day of school photos a chance to see how much cousin's kids are chunking out this year",2
"good night's sleep changes nothing",2
"you owe me!",0
"valerie harper: lung cancer deadlier than breast",0
"kristen wiig's fake trailer from 'jimmy kimmel' needs to be made into a real movie",0
"lure of free meal each shift too great for disgruntled arby's employee",2
"area man plays 'imagine' every time he sees a piano",2
"twin wwii pilots celebrate 92nd birthdays with bird's eye view",0
"embracing the future: this week in daily giving",0
"pizza rat has returned. or has he?",0
"u.s. senators share their #metoo sex harassment stories",0
"greyhound doesn't know if its own bus drivers are too tired",0
"baby's third through eighth words registered trademarks",2
"different waitress brings order",2
"report: make it stop",2
"they might be giants behind the music episode lacks sex, drugs",2
"95-year-old woman uses lottery winnings to join 21st century",0
"lin-manuel miranda would like to remind you to put your phone away",0
"these incredible 3d models of star wars land are our only hope",0
"not like most girls",0
"oscar pistorius treated in hospital for wrist injuries: reports",0
"katy perry awarded $1.57 million from entrepreneur who interfered with convent sale",0
"trio of cutups attempts to hide horse from landlord",2
"new chair of senate indian affairs committee wanted dapl protests shut down",0
"lin-manuel miranda freestyles about life's most annoying minor inconveniences on 'ellen'",0
"who's this little guy?",2
"breaking: adam got a ps4 for christmas",2
"how battles over god, guns and gays infiltrated corporate america",0
"study finds humans' greatest swing in mood occurs between leaving office for lunch, returning afterwards",2
"government no longer even bothering to hide halliburton favors",2
"siblings each hoping other one will take care of aging parents someday",2
"prom date arrives in freshly washed pickup",2
"shaven, cologned grandpa heads into town to rake in d-day pussy",2
"fame sexually transmitted",2
"this school gave kids more recess. here's what happened.",0
"jordan klepper channels jon stewart in his own search for sanity",0
"chrissy teigen poses poolside with a plate of chicken on her thigh",0
"seattle mayor's accuser in sex-abuse lawsuit comes forward",0
"angela merkel supports partial burka and niqab ban in germany",0
"issa rae's unapologetic support of black stars at the emmys is a mood",0
"stephen colbert gives donald trump's allies and enemies the funniest alter egos",0
"burundi asks neighbor to keep it down",2
"breathing polluted air may increase the risk for kidney problems",0
"trump celebrates national parks ─ after proposing to slash their funding",0
"ohio state hires jim tressel as head football coach",2
"'i used to look up to you,' shouts anguished flynn jr. running out of room after learning father a perjurer",2
"thandie newton recalls disgusting encounter with repulsive male director",0
"a labor day documentary: 'brothers on the line' tells the story of the reuther brothers -- founding fathers of the american middle class",0
"warm approach of potential new friendship just street canvasser again",2
"clinton campaign launches 'latinos for hillary'",0
"'american crime' creator john ridley tackles sexual assault on campuses",0
"congress races against time to avoid yet another shutdown",0
"here's why jake gyllenhaal didn't sweat playing gay in 'brokeback mountain'",0
"voice coming from dnc sound system during sanders address clearly hillary clinton's",2
"american medical association introduces new highly effective placebo doctors",2
"pregnant jessica simpson pulls out fetus for photo op",2
"friend hosting super bowl party confirms there still plenty of room on floor",2
"televised sporting event completely obscured by on-screen graphics",2
"helen maroulis beats a legend to win first u.s. gold in women's wrestling",0
"livid jimmy kimmel turns up the heat on sen. bill cassidy for second night",0
"rand paul eats up hoax that john mccain met with isis",0
"near-death experience followed by right-on-the-money death experience",2
"report: nuclear arsenal will go bad unless used by 2000",2
"syrian rebels shell aleppo after withdrawal",0
"theater: nph is... wait for it... epic in 'hedwig;' daniel radcliffe is impressive in 'cripple;' 'the great immensity' isn't",0
"canadian-iranian professor hospitalized after months in iranian jail",0
"michelin introduces tires for women",2
"in 'informed consent,' a native american tribe's battle is recreated off broadway",0
"department of labor study confirms your job most demanding",2
"zero deforestation commitments the first step towards certified palm oil",0
"equifax impressed by hackers' ability to ruin people's finances more efficiently than company can",2
"iranian nuclear scientists hurriedly flush 200 pounds of enriched uranium down toilet during surprise u.n. inspection",2
"nobody keeps baby from the corner",0
"'uncharted 4' director bruce straley talks diversity, storytelling tips and more",0
"france launches new effort for middle east peace",0
"the top 10 workout songs for march 2016",0
"the truth about 'the interview'",0
"gardner loves conservative radio shows but not town halls",0
"team obama's last gasp for middle east peace explained",0
"area plant proudly displays leaf",2
"the controversial way some california schools are handling students' misbehavior",0
"rupaul is getting a star on the walk of fame",0
"australia's deputy prime minister resigns amid mounting scandals",0
"report: espn suspends another host for domestic violence comments",0
"pregnancy-related deaths nearly doubled in texas after cuts to women's health",0
"11% of lunch eaten off sweatshirt",2
"ice cube gives fans hope for n.w.a reunion at coachella",0
"horrified geologists uncover millions of rocks in sprawling mass grave",2
"man with dream to open liquor store achieves dream",2
"time is 'running out' as great barrier reef hit by another mass bleaching",0
"martin shkreli faces rough stay in prison system where inmates who funded hair theft are lowest caste",2
"stephen colbert let deray mckesson interview him about his whiteness",0
"outside money surge makes kansas senate race costliest in state history",0
"6 netflix releases with black stars to watch this june",0
"there's no need to fear other people's 'bad energy,' says psychic",0
"man accused of killing girlfriend on hike wanted insurance money",0
"felt board adds clarity to christ's teachings",2
"general teaches defense secretary how to drive tank in k-mart parking lot",2
"olympic speed skater thinking about maybe taking out the garbage",2
"idea to see mario van peebles movie occurs to no one",2
"this guy gave people a 'sneak peak' at the iphone 7, but joke's on them!",0
"the weeknd, mark ronson and bruno mars lead soul train nominations",0
"ophthalmologist instructs patient not to look at anything 24 hours before eye surgery",2
"lapd going about day in uncomfortable silence",2
"flower freaking out after realizing there's a bee on it",2
"spreading the gospel: asian leaders wary of saudi religious diplomacy",0
"couple's friendly twitter war shows solo sex is better than fifa",0
"newtown shooter may have had interest in pedophilia, fbi reveals",0
"stephen colbert shreds 'self-righteous landfill of angry garbage' bill o'reilly",0
"nation's nutritionists confirm mini versions of food nummier",2
"how the host of 'river monsters' hopes his show will inspire environmentalism",0
"how to make a sex playlist that isn't corny as hell, according to djs",0
"partygoer vows to fix keg",2
"'access hollywood' reporter vows to get to very surface of story",2
"donald trump's attacks on a judge were racist and wrong: poll",0
"the seductive illusion of power",0
"rookie usda agent vomits after seeing first rotten orange",2
"finding the common thread",0
"nevada downpour caused over $1 million in damage",0
"west virginia celebrates as 32 die in non-mining-related accident",2
"report: american dream now an out-of-court settlement",2
"gop lawmaker: gay rep. should have stayed in the closet",0
"trump gives intelligence agencies their daily briefing",2
"crusted ring around nyquil bottle top coming along nicely",2
"charlize theron meets the kill club in new 'dark places' clip",0
"'the interview' has made $31 million in online & vod sales thus far",0
"sanders could pull off michigan-style upset in ohio",0
"putting it together in 2015",0
"what is a 'male body'?",0
"'parks and rec' star natalie morales comes out as queer",0
"what it's like to become a brand new dad, in photos",0
"report: majority of time in pool spent urging others to enter pool",2
"trump budget would turn more jails into de facto mental hospitals",0
"playing an aspiring rapper in 'patti cake$,' danielle macdonald is summer's breakout star",0
"why is nightlife so important to the queer black and latino communities?",0
"nader polling at 8 percent among past supporters",2
"museum of television and radio acquires rare 'caroline in the city' episode",2
"doctor will provide free surgeries for trans military personnel",0
"8 diy holiday gifts your friends will actually want",0
"weekend roundup: the orlando shooting reveals the clash of civilizations within",0
"woman injured in hostile makeover",2
"here's what we know about bill cosby's defense team",0
"11 unexpected ways to use grapefruit",0
"listen up, girlfriends: we need each other",0
"how indigenous people are exploring many shades of redd",0
"the military can't come up with a name for its war against isis. we're here to help.",0
"man who does everything at last minute wonders how you do it",2
"woman allegedly blows up pee sample in a 7-eleven microwave",0
"recycling opens the door to a circular economy",0
"here are the wobbly democrats who could make or break the iran deal",0
"depression symptom checklist speaking to area man as no poem ever could",2
"fcc assures nation their favorite verizon websites won't be affected by net neutrality repeal",2
"january is the month for personal renewal",0
"philadelphia museum of art erects statue of overweight tourist posing next to rocky statue",2
"sanders hits bill clinton on welfare reform, trade",0
"jay-z: 'on second thought, i like orlando more'",2
"hillary clinton drops into detroit as democrats get nervous about black turnout",0
"learning resilience from hillary clinton",0
"indy 500 winner speaks out on newspaper columnist's racist tweet",0
"angelique kerber defeats serena williams in australian open",0
"smokers at party only ones to make it to fire escape in time",2
"how real is 'marcomentum'?",0
"neurosurgeon heckled from observation deck",2
"someone made erotic art about trump meeting the pope",0
"will smith: the black man everyone at work can agree on",2
"guidebook writer stumbles upon new england town too quaint for human eyes",2
"the uncertain fate of the man in the police brutality image that shocked kenya",0
"bernie sanders asks anyone who's serious about breaking up big banks to meet him on corner of canal and bowery at midnight",2
"mariah carey reveals her bipolar ii diagnosis in candid interview",0
"rod stewart mistaken for elderly aunt",2
"ed mcmahon endorses another depressing product",2
"parents of obama volunteer couldn't be more proud, sick of son",2
"puerto rico's official death toll hits 39, with the final number still unknown",0
"tide of war turns after rumsfeld's inspiring barracks pep talk",2
"hospital gift shop figures it can soak 'em for 30 on the 'i'm thinking of you' teddy bear",2
"dept. of homeland security introduces dhs for men",2
"vatican says transgender man cannot become a godparent",0
"charlottesville goddam",0
"jon bon jovi jealous of former classmate who made it out of jersey",2
"60 women share their advice for surviving divorce after 60",0
"trump preemptively tells melania he won't give her a kidney",2
"lee greenwood urges u.s. to take military action against iraq",2
"watch samantha bee decimate state officials who trash rape kits",0
"police in cleveland are handling the rnc protests well. the bikes really help.",0
"kourtney kardashian and scott disick don't know how to quit each other",0
"the excruciating worth of criticism",0
"patrick stewart reads hilariously bad reviews of iconic tourist attractions",0
"'no blue, no green' -- new sylvia earle film shows power of protecting our oceans",0
"everyone at airport delighted by chubby family rapidly waddling toward gate",2
"unstable man plots to bring guns to schools",2
"mr. fuji, iconic pro wrestler and manager, dead at 82",0
"vending machine most up-to-date technology in school",2
"one app you need if you want the new, cheap iphone",0
"my white inheritance",0
"governor too embarrassed to say which state he leads",2
"robbie knievel jumps entire generation's awareness",2
"fred durst spray paints 'limp bizkit' on bridge",2
"watch the first trailer for bill murray's 'a very murray christmas' netflix special (update)",0
"seth meyers' spoof 'trump mingle' app wants to make america date again",0
"facebook reportedly beta-testing 'downvote' button",0
"broke dad makes son playstation 2 for christmas",2
"nation's homophobic bigots pack it in",2
"man pushed off plate of chicken wings by larger male",2
"joy to the world, the griswold family christmas sportscast is here",0
"13 dead from unexplained illness in liberia",0
"sprint's new long-distance relationship plan offers decreased minutes each month",2
"planet explodes",2
"no one in gang has heart to tell police informant his cover's blown",2
"rep. jim costa re-elected in california",0
"department of interior brings down derelict rainbow with controlled demolition",2
"gop congresswoman questions the need for government-funded research on gun violence",0
"resourceful man able to cobble together bad mood from handful of minor annoyances",2
"cash-strapped oklahoma to conduct executions by hammering squad",2
"man doing karaoke clearly sings this one every time",2
"man puts glass of water on bedside table in case he needs to make huge mess in middle of night",2
"market evidently capable of supporting more than one reality show about cake",2
"cat notices most unexpected visitor at his door and is completely unfazed",0
"real-life scene filled with product placement",2
"area man shocked to see his elementary school has a website",2
"trump's national security transition is 'a mess," officials say",0
"friend really laying into self for failing to reply to email sooner",2
"new york attorney general conducting 'inquiry' into trump foundation",0
"another pufferfish dies bitter and friendless",2
"bernie sanders says hillary clinton should cut ties with clinton foundation if elected",0
"putin under fire over ukraine at g-20 summit",0
"steve bannon slurps still-twitching tail into mouth before giving opinion on syria",2
"alyson stoner opens up about falling in love with a woman",0
"eric trump says those who oppose his dad are 'not even people'",0
"suburban family invests hopes, dreams in gas grill",2
"the new york times has suspended glenn thrush amid sexual misconduct claims",0
"faith groups rally against racism on anniversary of martin luther king jr.'s death",0
"anticipating clashes with trump, california puts eric holder on retainer",0
"john kelly suspects jared kushner of being illegal immigrant after observing he has no skills",2
"how new york created a 'blueprint' for the world to beat mother-to-baby hiv transmission",0
"miranda lambert gets teary-eyed singing song she wrote with ex blake shelton",0
"after 55 years, navy gets its first woman seal applicant",0
"let this cute cat in funny wigs remind you the world isn't all bad",0
"trail to the chief: inaugural edition",0
"a second act: interview with author lesley kagen",0
"what do real women religious think about lifetime's "the sisterhood"?",0
"my guilty pleasures: nfl football and world war ii",0
"republicans face some last-minute doubts on tax proposal",0
"sen. jeff merkley stages all-night protest on senate floor against gorsuch nomination",0
"asian immigrants becoming us citizens at high rate",0
"12 juicy berry recipes that taste like summer",0
"number of rohingya refugees fleeing violence in myanmar surges to 270,000 in just 2 weeks",0
"police chief says there just a few bad, deeply ingrained prejudices giving all cops a bad name",2
"president trump's loose lips could end his presidency",0
"team usa wins third straight olympic gold beating serbia in rio",0
"2-year-old unaware he's basis for 6 couples' decisions not to have kids",2
"area man to run naked through streets tonight no matter who wins election",2
"pile of crap excites publicist",2
"kate winslet is the slickest star on the 2016 oscars red carpet",0
"ukrainian band lyudska podoba talks patriarchy, sexualities and trojan horses",0
"north carolina governor: criticism over anti-lgbt law is 'political theater'",0
"why i went to the paris climate talks",0
"nasa announces future shuttle launches will be sudden and without warning",2
"this is why i prefer the bodies of older women",0
"chinese citizens gather in beijing square to watch u.s. national debt clock strike $18 trillion",2
"joy reid: gop in bizarre mirror universe where clinton is guilty, trump is blameless",0
"nigeria's vote could mark turning point in country's history",0
"trump will not campaign for roy moore in alabama, white house says",0
"trump administration worried president burning through minority scapegoats at unsustainable rate",2
"national pork council: many americans suffer from pork deficiency",2
"now you can pay $19.99 for a big handful of dead leaves",0
"trevor noah compares trump surrogates to bizarre cirque du soleil",0
"grandmother doesn't care for new priest",2
"here are some of the best signs from the equality and resist marches",0
"souls of wisdom",0
"the fascinating case for eating lab-grown meat",0
"man has no idea what to do with good mood",2
"audience left wondering what happened after action film pans from character to shot of blood spattering against wall",2
"bernadette peters comes up twice in one day",2
"creepy photos of abandoned insane asylums will keep you up at night",0
"why emotional intelligence affects the bottom line",0
"huffpollster: sorry bernie fans, a sanders comeback is unlikely",0
"worse than watergate: trump's constitutional crisis",0
"nervous flyer screwed by pals who secretly pack dildo in his bag (nsfw)",0
"grandfather seems proud of how many people polio killed",2
"rick perry speech electrifies 1,200 scared, miserable racists",2
"londoners 2 percent less polite about terrorism following bombings",2
"winning dad forces tired child to finish monopoly game",2
"let's wish medicare and medicaid a happy birthday by fighting to protect and expand them",0
"passion with which child demanding balloon actually kind of inspiring",2
"fda questions use of aspirin to prevent first heart attack",0
"study: 90% of workplace injuries caused by bare-knuckle boxing",2
"stephen colbert: it's time for john kelly to spank the president",0
"trump's trade war is an incompetent response to a real problem",0
"hawaii supreme court hears case against controversial telescope",0
"prevent pr disaster: 6 steps for crisis planning",0
"styrofoam coffee cup from omaha excited to finally see pacific ocean",2
"new ted nugent cologne tested on 'every goddamn animal we could find'",2
"may's monumental challenge: u.k.'s new prime minister reports for duty",0
"new study determines the best way to discipline your teen",0
"wanda hallburton's gps guide for positive self-talk",0
"casinos getting people to play longer by telling them rest of civilization destroyed",2
"stage door: wiesenthal",0
"police launch investigation after video appears to show cop shoving man in wheelchair into street",0
